2012-11-11,30
2012-11-18,27
2012-11-25,40
2012-12-02,20
2012-12-09,20
2012-12-16,40
2012-12-23,22
2012-12-30,0
2013-01-06,38
2013-01-13,25
2013-01-20,31
2013-01-27,27
2013-02-03,31
2013-02-10,28
2013-02-17,18
2013-02-24,30
2013-03-03,18
2013-03-10,48
2013-03-17,36
2013-03-24,37
2013-03-31,72
2013-04-07,24
2013-04-14,54
2013-04-21,48
2013-04-28,25
2013-05-05,37
2013-05-12,54
2013-05-19,36
2013-05-26,54
2013-06-02,36
2013-06-09,36
2013-06-16,36
2013-06-23,61
2013-06-30,65
2013-07-07,56
2013-07-14,50
2013-07-21,73
2013-07-28,67
2013-08-04,81
2013-08-11,47
2013-08-18,27
2013-08-25,23
2013-09-01,18
2013-09-08,29
2013-09-15,28
2013-09-22,29
2013-09-29,17
2013-10-06,23
2013-10-13,40
2013-10-20,17
2013-10-27,42
2013-11-03,45
2013-11-10,28
2013-11-17,22
2013-11-24,39
2013-12-01,22
2013-12-08,28
2013-12-15,34
2013-12-22,37
2013-12-29,27
2014-01-05,16
2014-01-12,32
2014-01-19,16
2014-01-26,16
2014-02-02,33
2014-02-09,26
2014-02-16,0
2014-02-23,23
2014-03-02,16
2014-03-09,55
2014-03-16,31
2014-03-23,31
2014-03-30,21
2014-04-06,23
2014-04-13,27
2014-04-20,38
2014-04-27,31
2014-05-04,16
2014-05-11,21
2014-05-18,33
2014-05-25,29
2014-06-01,35
2014-06-08,18
2014-06-15,35
2014-06-22,65
2014-06-29,78
2014-07-06,30
2014-07-13,54
2014-07-20,72
2014-07-27,96
2014-08-03,74
2014-08-10,30
2014-08-17,44
2014-08-24,17
2014-08-31,17
2014-09-07,44
2014-09-14,33
2014-09-21,61
2014-09-28,50
2014-10-05,22
2014-10-12,33
2014-10-19,54
2014-10-26,57
2014-11-02,40
2014-11-09,42
2014-11-16,27
2014-11-23,21
2014-11-30,16
2014-12-07,24
2014-12-14,41
2014-12-21,48
2014-12-28,23
2015-01-04,16
2015-01-11,25
2015-01-18,20
2015-01-25,30
2015-02-01,20
2015-02-08,50
2015-02-15,62
2015-02-22,44
2015-03-01,35
2015-03-08,30
2015-03-15,29
2015-03-22,27
2015-03-29,21
2015-04-05,35
2015-04-12,45
2015-04-19,35
2015-04-26,15
2015-05-03,38
2015-05-10,45
2015-05-17,45
2015-05-24,30
2015-05-31,45
2015-06-07,50
2015-06-14,15
2015-06-21,70
2015-06-28,66
2015-07-05,85
2015-07-12,51
2015-07-19,71
2015-07-26,100
2015-08-02,100
2015-08-09,40
2015-08-16,52
2015-08-23,39
2015-08-30,53
2015-09-06,29
2015-09-13,19
2015-09-20,57
2015-09-27,0
2015-10-04,23
2015-10-11,37
2015-10-18,28
2015-10-25,18
2015-11-01,18
2015-11-08,23
2015-11-15,37
2015-11-22,28
2015-11-29,18
2015-12-06,14
2015-12-13,28
2015-12-20,42
2015-12-27,21
2016-01-03,22
2016-01-10,38
2016-01-17,14
2016-01-24,29
2016-01-31,24
2016-02-07,36
2016-02-14,21
2016-02-21,14
2016-02-28,23
2016-03-06,43
2016-03-13,14
2016-03-20,34
2016-03-27,29
2016-04-03,21
2016-04-10,14
2016-04-17,24
2016-04-24,21
2016-05-01,15
2016-05-08,28
2016-05-15,29
2016-05-22,15
2016-05-29,30
2016-06-05,20
2016-06-12,22
2016-06-19,37
2016-06-26,40
2016-07-03,63
2016-07-10,51
2016-07-17,72
2016-07-24,72
2016-07-31,78
2016-08-07,37
2016-08-14,27
2016-08-21,63
2016-08-28,46
2016-09-04,15
2016-09-11,30
2016-09-18,35
2016-09-25,24
2016-10-02,30
2016-10-09,25
2016-10-16,34
2016-10-23,29
2016-10-30,44
2016-11-06,28
2016-11-13,29
2016-11-20,14
2016-11-27,18
2016-12-04,27
2016-12-11,21
2016-12-18,20
2016-12-25,0
2017-01-01,14
2017-01-08,34
2017-01-15,20
2017-01-22,13
2017-01-29,20
2017-02-05,13
2017-02-12,22
2017-02-19,20
2017-02-26,39
2017-03-05,26
2017-03-12,17
2017-03-19,35
2017-03-26,27
2017-04-02,18
2017-04-09,32
2017-04-16,31
2017-04-23,26
2017-04-30,18
2017-05-07,18
2017-05-14,14
2017-05-21,34
2017-05-28,63
2017-06-04,23
2017-06-11,52
2017-06-18,32
2017-06-25,53
2017-07-02,63
2017-07-09,48
2017-07-16,34
2017-07-23,28
2017-07-30,51
2017-08-06,23
2017-08-13,49
2017-08-20,32
2017-08-27,28
2017-09-03,27
2017-09-10,36
2017-09-17,27
2017-09-24,33
2017-10-01,22
2017-10-08,54
2017-10-15,22
2017-10-22,40
2017-10-29,27
2017-11-05,46
