2012-11-11,21
2012-11-18,29
2012-11-25,18
2012-12-02,28
2012-12-09,24
2012-12-16,19
2012-12-23,25
2012-12-30,11
2013-01-06,24
2013-01-13,31
2013-01-20,23
2013-01-27,25
2013-02-03,32
2013-02-10,40
2013-02-17,19
2013-02-24,21
2013-03-03,26
2013-03-10,22
2013-03-17,20
2013-03-24,12
2013-03-31,28
2013-04-07,22
2013-04-14,22
2013-04-21,25
2013-04-28,17
2013-05-05,19
2013-05-12,28
2013-05-19,26
2013-05-26,32
2013-06-02,24
2013-06-09,48
2013-06-16,47
2013-06-23,56
2013-06-30,61
2013-07-07,94
2013-07-14,52
2013-07-21,68
2013-07-28,100
2013-08-04,56
2013-08-11,33
2013-08-18,20
2013-08-25,27
2013-09-01,43
2013-09-08,19
2013-09-15,25
2013-09-22,16
2013-09-29,12
2013-10-06,35
2013-10-13,16
2013-10-20,21
2013-10-27,17
2013-11-03,17
2013-11-10,17
2013-11-17,27
2013-11-24,14
2013-12-01,15
2013-12-08,34
2013-12-15,23
2013-12-22,23
2013-12-29,14
2014-01-05,17
2014-01-12,36
2014-01-19,28
2014-01-26,13
2014-02-02,17
2014-02-09,32
2014-02-16,16
2014-02-23,14
2014-03-02,20
2014-03-09,19
2014-03-16,18
2014-03-23,16
2014-03-30,19
2014-04-06,8
2014-04-13,24
2014-04-20,20
2014-04-27,20
2014-05-04,18
2014-05-11,32
2014-05-18,17
2014-05-25,19
2014-06-01,22
2014-06-08,24
2014-06-15,33
2014-06-22,46
2014-06-29,48
2014-07-06,66
2014-07-13,63
2014-07-20,50
2014-07-27,76
2014-08-03,56
2014-08-10,27
2014-08-17,18
2014-08-24,19
2014-08-31,26
2014-09-07,17
2014-09-14,26
2014-09-21,22
2014-09-28,21
2014-10-05,17
2014-10-12,17
2014-10-19,34
2014-10-26,22
2014-11-02,12
2014-11-09,31
2014-11-16,23
2014-11-23,33
2014-11-30,18
2014-12-07,15
2014-12-14,25
2014-12-21,25
2014-12-28,11
2015-01-04,13
2015-01-11,25
2015-01-18,23
2015-01-25,25
2015-02-01,20
2015-02-08,15
2015-02-15,19
2015-02-22,15
2015-03-01,22
2015-03-08,23
2015-03-15,35
2015-03-22,26
2015-03-29,19
2015-04-05,14
2015-04-12,19
2015-04-19,18
2015-04-26,20
2015-05-03,28
2015-05-10,19
2015-05-17,28
2015-05-24,26
2015-05-31,25
2015-06-07,15
2015-06-14,35
2015-06-21,42
2015-06-28,88
2015-07-05,79
2015-07-12,49
2015-07-19,47
2015-07-26,77
2015-08-02,56
2015-08-09,40
2015-08-16,20
2015-08-23,32
2015-08-30,30
2015-09-06,19
2015-09-13,23
2015-09-20,25
2015-09-27,25
2015-10-04,19
2015-10-11,17
2015-10-18,19
2015-10-25,21
2015-11-01,20
2015-11-08,26
2015-11-15,11
2015-11-22,21
2015-11-29,13
2015-12-06,30
2015-12-13,19
2015-12-20,24
2015-12-27,15
2016-01-03,11
2016-01-10,25
2016-01-17,33
2016-01-24,21
2016-01-31,21
2016-02-07,27
2016-02-14,25
2016-02-21,19
2016-02-28,13
2016-03-06,16
2016-03-13,16
2016-03-20,23
2016-03-27,21
2016-04-03,25
2016-04-10,19
2016-04-17,24
2016-04-24,10
2016-05-01,24
2016-05-08,20
2016-05-15,24
2016-05-22,26
2016-05-29,32
2016-06-05,20
2016-06-12,26
2016-06-19,38
2016-06-26,83
2016-07-03,86
2016-07-10,47
2016-07-17,40
2016-07-24,53
2016-07-31,45
2016-08-07,26
2016-08-14,12
2016-08-21,21
2016-08-28,27
2016-09-04,30
2016-09-11,25
2016-09-18,15
2016-09-25,21
2016-10-02,23
2016-10-09,18
2016-10-16,24
2016-10-23,23
2016-10-30,27
2016-11-06,19
2016-11-13,27
2016-11-20,13
2016-11-27,17
2016-12-04,20
2016-12-11,17
2016-12-18,11
2016-12-25,16
2017-01-01,0
2017-01-08,21
2017-01-15,25
2017-01-22,13
2017-01-29,14
2017-02-05,19
2017-02-12,16
2017-02-19,15
2017-02-26,24
2017-03-05,16
2017-03-12,28
2017-03-19,16
2017-03-26,19
2017-04-02,16
2017-04-09,21
2017-04-16,25
2017-04-23,8
2017-04-30,17
2017-05-07,10
2017-05-14,12
2017-05-21,16
2017-05-28,15
2017-06-04,13
2017-06-11,37
2017-06-18,33
2017-06-25,30
2017-07-02,88
2017-07-09,52
2017-07-16,34
2017-07-23,43
2017-07-30,49
2017-08-06,28
2017-08-13,23
2017-08-20,7
2017-08-27,27
2017-09-03,16
2017-09-10,14
2017-09-17,20
2017-09-24,14
2017-10-01,18
2017-10-08,12
2017-10-15,18
2017-10-22,19
2017-10-29,19
2017-11-05,14
