2012-11-11,29
2012-11-18,25
2012-11-25,30
2012-12-02,30
2012-12-09,18
2012-12-16,23
2012-12-23,23
2012-12-30,7
2013-01-06,23
2013-01-13,25
2013-01-20,17
2013-01-27,25
2013-02-03,29
2013-02-10,19
2013-02-17,31
2013-02-24,18
2013-03-03,10
2013-03-10,18
2013-03-17,22
2013-03-24,27
2013-03-31,24
2013-04-07,28
2013-04-14,18
2013-04-21,14
2013-04-28,14
2013-05-05,12
2013-05-12,24
2013-05-19,26
2013-05-26,36
2013-06-02,24
2013-06-09,22
2013-06-16,43
2013-06-23,67
2013-06-30,100
2013-07-07,54
2013-07-14,40
2013-07-21,41
2013-07-28,67
2013-08-04,65
2013-08-11,37
2013-08-18,18
2013-08-25,27
2013-09-01,43
2013-09-08,31
2013-09-15,19
2013-09-22,23
2013-09-29,32
2013-10-06,17
2013-10-13,23
2013-10-20,21
2013-10-27,23
2013-11-03,24
2013-11-10,23
2013-11-17,30
2013-11-24,19
2013-12-01,20
2013-12-08,20
2013-12-15,13
2013-12-22,9
2013-12-29,12
2014-01-05,9
2014-01-12,14
2014-01-19,18
2014-01-26,19
2014-02-02,20
2014-02-09,19
2014-02-16,21
2014-02-23,21
2014-03-02,12
2014-03-09,12
2014-03-16,11
2014-03-23,28
2014-03-30,21
2014-04-06,21
2014-04-13,15
2014-04-20,22
2014-04-27,25
2014-05-04,18
2014-05-11,23
2014-05-18,21
2014-05-25,27
2014-06-01,26
2014-06-08,22
2014-06-15,41
2014-06-22,70
2014-06-29,74
2014-07-06,62
2014-07-13,36
2014-07-20,50
2014-07-27,62
2014-08-03,37
2014-08-10,34
2014-08-17,35
2014-08-24,46
2014-08-31,32
2014-09-07,28
2014-09-14,24
2014-09-21,22
2014-09-28,24
2014-10-05,26
2014-10-12,18
2014-10-19,33
2014-10-26,13
2014-11-02,18
2014-11-09,21
2014-11-16,13
2014-11-23,8
2014-11-30,18
2014-12-07,14
2014-12-14,31
2014-12-21,20
2014-12-28,12
2015-01-04,12
2015-01-11,24
2015-01-18,34
2015-01-25,27
2015-02-01,23
2015-02-08,23
2015-02-15,15
2015-02-22,10
2015-03-01,8
2015-03-08,7
2015-03-15,23
2015-03-22,22
2015-03-29,14
2015-04-05,37
2015-04-12,15
2015-04-19,15
2015-04-26,12
2015-05-03,15
2015-05-10,25
2015-05-17,15
2015-05-24,22
2015-05-31,27
2015-06-07,40
2015-06-14,30
2015-06-21,40
2015-06-28,70
2015-07-05,71
2015-07-12,53
2015-07-19,62
2015-07-26,40
2015-08-02,45
2015-08-09,28
2015-08-16,23
2015-08-23,16
2015-08-30,41
2015-09-06,19
2015-09-13,30
2015-09-20,34
2015-09-27,21
2015-10-04,17
2015-10-11,24
2015-10-18,20
2015-10-25,20
2015-11-01,20
2015-11-08,22
2015-11-15,18
2015-11-22,23
2015-11-29,15
2015-12-06,25
2015-12-13,16
2015-12-20,9
2015-12-27,5
2016-01-03,10
2016-01-10,21
2016-01-17,13
2016-01-24,19
2016-01-31,16
2016-02-07,20
2016-02-14,25
2016-02-21,16
2016-02-28,23
2016-03-06,26
2016-03-13,32
2016-03-20,20
2016-03-27,23
2016-04-03,38
2016-04-10,18
2016-04-17,19
2016-04-24,24
2016-05-01,24
2016-05-08,18
2016-05-15,19
2016-05-22,23
2016-05-29,26
2016-06-05,33
2016-06-12,34
2016-06-19,37
2016-06-26,75
2016-07-03,69
2016-07-10,62
2016-07-17,45
2016-07-24,48
2016-07-31,31
2016-08-07,29
2016-08-14,18
2016-08-21,25
2016-08-28,29
2016-09-04,22
2016-09-11,14
2016-09-18,13
2016-09-25,23
2016-10-02,10
2016-10-09,28
2016-10-16,13
2016-10-23,25
2016-10-30,20
2016-11-06,17
2016-11-13,14
2016-11-20,24
2016-11-27,17
2016-12-04,24
2016-12-11,14
2016-12-18,10
2016-12-25,14
2017-01-01,10
2017-01-08,15
2017-01-15,17
2017-01-22,14
2017-01-29,18
2017-02-05,34
2017-02-12,19
2017-02-19,16
2017-02-26,18
2017-03-05,21
2017-03-12,16
2017-03-19,31
2017-03-26,24
2017-04-02,19
2017-04-09,22
2017-04-16,18
2017-04-23,9
2017-04-30,15
2017-05-07,13
2017-05-14,14
2017-05-21,13
2017-05-28,11
2017-06-04,25
2017-06-11,30
2017-06-18,39
2017-06-25,52
2017-07-02,93
2017-07-09,72
2017-07-16,41
2017-07-23,49
2017-07-30,39
2017-08-06,20
2017-08-13,22
2017-08-20,26
2017-08-27,20
2017-09-03,17
2017-09-10,21
2017-09-17,18
2017-09-24,14
2017-10-01,12
2017-10-08,17
2017-10-15,14
2017-10-22,15
2017-10-29,12
2017-11-05,0
