2012-11-04,54
2012-11-11,60
2012-11-18,59
2012-11-25,50
2012-12-02,55
2012-12-09,61
2012-12-16,71
2012-12-23,65
2012-12-30,19
2013-01-06,60
2013-01-13,67
2013-01-20,53
2013-01-27,52
2013-02-03,47
2013-02-10,52
2013-02-17,39
2013-02-24,50
2013-03-03,36
2013-03-10,31
2013-03-17,43
2013-03-24,35
2013-03-31,47
2013-04-07,32
2013-04-14,40
2013-04-21,40
2013-04-28,27
2013-05-05,39
2013-05-12,48
2013-05-19,51
2013-05-26,45
2013-06-02,43
2013-06-09,49
2013-06-16,43
2013-06-23,28
2013-06-30,25
2013-07-07,15
2013-07-14,9
2013-07-21,7
2013-07-28,5
2013-08-04,5
2013-08-11,4
2013-08-18,5
2013-08-25,9
2013-09-01,59
2013-09-08,76
2013-09-15,80
2013-09-22,70
2013-09-29,51
2013-10-06,60
2013-10-13,64
2013-10-20,67
2013-10-27,52
2013-11-03,44
2013-11-10,58
2013-11-17,52
2013-11-24,65
2013-12-01,59
2013-12-08,65
2013-12-15,68
2013-12-22,94
2013-12-29,22
2014-01-05,42
2014-01-12,59
2014-01-19,56
2014-01-26,50
2014-02-02,35
2014-02-09,43
2014-02-16,49
2014-02-23,41
2014-03-02,39
2014-03-09,36
2014-03-16,31
2014-03-23,33
2014-03-30,38
2014-04-06,47
2014-04-13,29
2014-04-20,41
2014-04-27,32
2014-05-04,22
2014-05-11,36
2014-05-18,48
2014-05-25,48
2014-06-01,45
2014-06-08,43
2014-06-15,49
2014-06-22,36
2014-06-29,17
2014-07-06,11
2014-07-13,12
2014-07-20,15
2014-07-27,7
2014-08-03,8
2014-08-10,12
2014-08-17,11
2014-08-24,12
2014-08-31,63
2014-09-07,82
2014-09-14,78
2014-09-21,57
2014-09-28,49
2014-10-05,63
2014-10-12,51
2014-10-19,60
2014-10-26,48
2014-11-02,36
2014-11-09,60
2014-11-16,54
2014-11-23,39
2014-11-30,48
2014-12-07,63
2014-12-14,63
2014-12-21,81
2014-12-28,22
2015-01-04,34
2015-01-11,56
2015-01-18,61
2015-01-25,48
2015-02-01,42
2015-02-08,43
2015-02-15,48
2015-02-22,39
2015-03-01,29
2015-03-08,39
2015-03-15,39
2015-03-22,33
2015-03-29,37
2015-04-05,39
2015-04-12,41
2015-04-19,37
2015-04-26,30
2015-05-03,29
2015-05-10,38
2015-05-17,40
2015-05-24,39
2015-05-31,35
2015-06-07,41
2015-06-14,46
2015-06-21,25
2015-06-28,13
2015-07-05,13
2015-07-12,12
2015-07-19,6
2015-07-26,6
2015-08-02,5
2015-08-09,8
2015-08-16,12
2015-08-23,7
2015-08-30,46
2015-09-06,100
2015-09-13,77
2015-09-20,65
2015-09-27,48
2015-10-04,57
2015-10-11,60
2015-10-18,58
2015-10-25,47
2015-11-01,49
2015-11-08,65
2015-11-15,54
2015-11-22,49
2015-11-29,60
2015-12-06,51
2015-12-13,55
2015-12-20,72
2015-12-27,22
2016-01-03,25
2016-01-10,51
2016-01-17,48
2016-01-24,47
2016-01-31,35
2016-02-07,47
2016-02-14,46
2016-02-21,37
2016-02-28,31
2016-03-06,18
2016-03-13,39
2016-03-20,32
2016-03-27,30
2016-04-03,27
2016-04-10,43
2016-04-17,40
2016-04-24,32
2016-05-01,23
2016-05-08,38
2016-05-15,38
2016-05-22,28
2016-05-29,31
2016-06-05,42
2016-06-12,33
2016-06-19,29
2016-06-26,16
2016-07-03,7
2016-07-10,8
2016-07-17,7
2016-07-24,8
2016-07-31,8
2016-08-07,10
2016-08-14,6
2016-08-21,4
2016-08-28,19
2016-09-04,75
2016-09-11,61
2016-09-18,66
2016-09-25,57
2016-10-02,59
2016-10-09,52
2016-10-16,61
2016-10-23,39
2016-10-30,38
2016-11-06,42
2016-11-13,49
2016-11-20,46
2016-11-27,50
2016-12-04,50
2016-12-11,46
2016-12-18,64
2016-12-25,30
2017-01-01,22
2017-01-08,50
2017-01-15,66
2017-01-22,37
2017-01-29,29
2017-02-05,38
2017-02-12,38
2017-02-19,25
2017-02-26,28
2017-03-05,26
2017-03-12,32
2017-03-19,27
2017-03-26,31
2017-04-02,37
2017-04-09,37
2017-04-16,37
2017-04-23,32
2017-04-30,26
2017-05-07,28
2017-05-14,38
2017-05-21,32
2017-05-28,40
2017-06-04,32
2017-06-11,30
2017-06-18,21
2017-06-25,14
2017-07-02,11
2017-07-09,8
2017-07-16,15
2017-07-23,7
2017-07-30,6
2017-08-06,12
2017-08-13,8
2017-08-20,11
2017-08-27,12
2017-09-03,72
2017-09-10,75
2017-09-17,45
2017-09-24,42
2017-10-01,50
2017-10-08,38
2017-10-15,42
2017-10-22,46
2017-10-29,30
