2012-11-04,57
2012-11-11,72
2012-11-18,59
2012-11-25,66
2012-12-02,85
2012-12-09,84
2012-12-16,100
2012-12-23,81
2012-12-30,28
2013-01-06,61
2013-01-13,78
2013-01-20,69
2013-01-27,59
2013-02-03,63
2013-02-10,66
2013-02-17,67
2013-02-24,52
2013-03-03,39
2013-03-10,48
2013-03-17,54
2013-03-24,51
2013-03-31,50
2013-04-07,77
2013-04-14,65
2013-04-21,69
2013-04-28,44
2013-05-05,47
2013-05-12,86
2013-05-19,80
2013-05-26,60
2013-06-02,73
2013-06-09,71
2013-06-16,64
2013-06-23,44
2013-06-30,25
2013-07-07,16
2013-07-14,19
2013-07-21,9
2013-07-28,16
2013-08-04,11
2013-08-11,11
2013-08-18,11
2013-08-25,13
2013-09-01,68
2013-09-08,97
2013-09-15,77
2013-09-22,59
2013-09-29,65
2013-10-06,76
2013-10-13,58
2013-10-20,62
2013-10-27,58
2013-11-03,58
2013-11-10,77
2013-11-17,71
2013-11-24,73
2013-12-01,63
2013-12-08,69
2013-12-15,69
2013-12-22,70
2013-12-29,23
2014-01-05,44
2014-01-12,72
2014-01-19,59
2014-01-26,43
2014-02-02,44
2014-02-09,64
2014-02-16,60
2014-02-23,70
2014-03-02,49
2014-03-09,65
2014-03-16,65
2014-03-23,54
2014-03-30,67
2014-04-06,70
2014-04-13,66
2014-04-20,48
2014-04-27,39
2014-05-04,38
2014-05-11,79
2014-05-18,76
2014-05-25,75
2014-06-01,54
2014-06-08,68
2014-06-15,67
2014-06-22,54
2014-06-29,24
2014-07-06,18
2014-07-13,13
2014-07-20,12
2014-07-27,9
2014-08-03,8
2014-08-10,17
2014-08-17,13
2014-08-24,14
2014-08-31,56
2014-09-07,98
2014-09-14,76
2014-09-21,66
2014-09-28,57
2014-10-05,51
2014-10-12,66
2014-10-19,60
2014-10-26,52
2014-11-02,53
2014-11-09,59
2014-11-16,74
2014-11-23,59
2014-11-30,80
2014-12-07,87
2014-12-14,87
2014-12-21,82
2014-12-28,15
2015-01-04,45
2015-01-11,67
2015-01-18,63
2015-01-25,51
2015-02-01,50
2015-02-08,61
2015-02-15,57
2015-02-22,63
2015-03-01,62
2015-03-08,59
2015-03-15,57
2015-03-22,47
2015-03-29,66
2015-04-05,60
2015-04-12,69
2015-04-19,52
2015-04-26,50
2015-05-03,51
2015-05-10,62
2015-05-17,83
2015-05-24,68
2015-05-31,56
2015-06-07,53
2015-06-14,53
2015-06-21,51
2015-06-28,22
2015-07-05,16
2015-07-12,11
2015-07-19,16
2015-07-26,11
2015-08-02,10
2015-08-09,14
2015-08-16,14
2015-08-23,16
2015-08-30,54
2015-09-06,92
2015-09-13,77
2015-09-20,75
2015-09-27,65
2015-10-04,61
2015-10-11,65
2015-10-18,68
2015-10-25,69
2015-11-01,47
2015-11-08,68
2015-11-15,78
2015-11-22,62
2015-11-29,77
2015-12-06,61
2015-12-13,88
2015-12-20,78
2015-12-27,24
2016-01-03,37
2016-01-10,55
2016-01-17,58
2016-01-24,45
2016-01-31,40
2016-02-07,58
2016-02-14,58
2016-02-21,56
2016-02-28,57
2016-03-06,37
2016-03-13,64
2016-03-20,51
2016-03-27,62
2016-04-03,56
2016-04-10,64
2016-04-17,70
2016-04-24,56
2016-05-01,29
2016-05-08,36
2016-05-15,69
2016-05-22,64
2016-05-29,62
2016-06-05,76
2016-06-12,49
2016-06-19,49
2016-06-26,26
2016-07-03,12
2016-07-10,10
2016-07-17,11
2016-07-24,11
2016-07-31,11
2016-08-07,15
2016-08-14,11
2016-08-21,4
2016-08-28,22
2016-09-04,79
2016-09-11,79
2016-09-18,72
2016-09-25,63
2016-10-02,62
2016-10-09,66
2016-10-16,51
2016-10-23,54
2016-10-30,44
2016-11-06,45
2016-11-13,64
2016-11-20,52
2016-11-27,75
2016-12-04,71
2016-12-11,68
2016-12-18,71
2016-12-25,34
2017-01-01,25
2017-01-08,49
2017-01-15,57
2017-01-22,41
2017-01-29,34
2017-02-05,49
2017-02-12,49
2017-02-19,38
2017-02-26,40
2017-03-05,46
2017-03-12,48
2017-03-19,37
2017-03-26,52
2017-04-02,58
2017-04-09,52
2017-04-16,59
2017-04-23,50
2017-04-30,43
2017-05-07,42
2017-05-14,49
2017-05-21,67
2017-05-28,60
2017-06-04,52
2017-06-11,48
2017-06-18,37
2017-06-25,30
2017-07-02,15
2017-07-09,13
2017-07-16,17
2017-07-23,16
2017-07-30,12
2017-08-06,8
2017-08-13,12
2017-08-20,10
2017-08-27,9
2017-09-03,78
2017-09-10,76
2017-09-17,61
2017-09-24,71
2017-10-01,46
2017-10-08,48
2017-10-15,57
2017-10-22,51
2017-10-29,63
