2012-11-04,24
2012-11-11,34
2012-11-18,26
2012-11-25,23
2012-12-02,27
2012-12-09,25
2012-12-16,25
2012-12-23,22
2012-12-30,11
2013-01-06,21
2013-01-13,29
2013-01-20,37
2013-01-27,29
2013-02-03,20
2013-02-10,31
2013-02-17,26
2013-02-24,35
2013-03-03,22
2013-03-10,21
2013-03-17,27
2013-03-24,39
2013-03-31,22
2013-04-07,27
2013-04-14,32
2013-04-21,25
2013-04-28,14
2013-05-05,24
2013-05-12,27
2013-05-19,23
2013-05-26,36
2013-06-02,33
2013-06-09,37
2013-06-16,58
2013-06-23,78
2013-06-30,100
2013-07-07,66
2013-07-14,55
2013-07-21,63
2013-07-28,82
2013-08-04,63
2013-08-11,35
2013-08-18,37
2013-08-25,43
2013-09-01,54
2013-09-08,45
2013-09-15,46
2013-09-22,32
2013-09-29,33
2013-10-06,31
2013-10-13,31
2013-10-20,27
2013-10-27,35
2013-11-03,21
2013-11-10,19
2013-11-17,23
2013-11-24,26
2013-12-01,22
2013-12-08,26
2013-12-15,27
2013-12-22,23
2013-12-29,9
2014-01-05,13
2014-01-12,31
2014-01-19,31
2014-01-26,30
2014-02-02,24
2014-02-09,26
2014-02-16,28
2014-02-23,30
2014-03-02,29
2014-03-09,27
2014-03-16,24
2014-03-23,18
2014-03-30,33
2014-04-06,33
2014-04-13,29
2014-04-20,34
2014-04-27,18
2014-05-04,19
2014-05-11,19
2014-05-18,30
2014-05-25,31
2014-06-01,34
2014-06-08,30
2014-06-15,66
2014-06-22,81
2014-06-29,79
2014-07-06,62
2014-07-13,32
2014-07-20,45
2014-07-27,73
2014-08-03,43
2014-08-10,44
2014-08-17,41
2014-08-24,50
2014-08-31,61
2014-09-07,57
2014-09-14,46
2014-09-21,35
2014-09-28,48
2014-10-05,46
2014-10-12,41
2014-10-19,46
2014-10-26,38
2014-11-02,40
2014-11-09,31
2014-11-16,42
2014-11-23,40
2014-11-30,35
2014-12-07,33
2014-12-14,44
2014-12-21,27
2014-12-28,16
2015-01-04,20
2015-01-11,42
2015-01-18,37
2015-01-25,45
2015-02-01,37
2015-02-08,34
2015-02-15,37
2015-02-22,28
2015-03-01,37
2015-03-08,31
2015-03-15,39
2015-03-22,33
2015-03-29,44
2015-04-05,31
2015-04-12,45
2015-04-19,33
2015-04-26,24
2015-05-03,26
2015-05-10,26
2015-05-17,39
2015-05-24,43
2015-05-31,35
2015-06-07,40
2015-06-14,52
2015-06-21,77
2015-06-28,95
2015-07-05,62
2015-07-12,56
2015-07-19,54
2015-07-26,54
2015-08-02,53
2015-08-09,41
2015-08-16,43
2015-08-23,58
2015-08-30,64
2015-09-06,55
2015-09-13,50
2015-09-20,40
2015-09-27,42
2015-10-04,34
2015-10-11,43
2015-10-18,46
2015-10-25,36
2015-11-01,38
2015-11-08,49
2015-11-15,46
2015-11-22,46
2015-11-29,36
2015-12-06,42
2015-12-13,45
2015-12-20,42
2015-12-27,17
2016-01-03,12
2016-01-10,42
2016-01-17,34
2016-01-24,47
2016-01-31,38
2016-02-07,50
2016-02-14,37
2016-02-21,40
2016-02-28,36
2016-03-06,29
2016-03-13,38
2016-03-20,43
2016-03-27,43
2016-04-03,42
2016-04-10,49
2016-04-17,32
2016-04-24,40
2016-05-01,28
2016-05-08,43
2016-05-15,43
2016-05-22,42
2016-05-29,45
2016-06-05,53
2016-06-12,53
2016-06-19,68
2016-06-26,90
2016-07-03,71
2016-07-10,64
2016-07-17,50
2016-07-24,61
2016-07-31,45
2016-08-07,49
2016-08-14,54
2016-08-21,53
2016-08-28,69
2016-09-04,71
2016-09-11,57
2016-09-18,50
2016-09-25,52
2016-10-02,46
2016-10-09,44
2016-10-16,45
2016-10-23,44
2016-10-30,41
2016-11-06,43
2016-11-13,44
2016-11-20,55
2016-11-27,51
2016-12-04,47
2016-12-11,41
2016-12-18,45
2016-12-25,26
2017-01-01,16
2017-01-08,54
2017-01-15,41
2017-01-22,44
2017-01-29,44
2017-02-05,45
2017-02-12,46
2017-02-19,47
2017-02-26,47
2017-03-05,29
2017-03-12,40
2017-03-19,48
2017-03-26,48
2017-04-02,50
2017-04-09,47
2017-04-16,37
2017-04-23,38
2017-04-30,34
2017-05-07,33
2017-05-14,37
2017-05-21,46
2017-05-28,45
2017-06-04,39
2017-06-11,48
2017-06-18,61
2017-06-25,71
2017-07-02,96
2017-07-09,65
2017-07-16,57
2017-07-23,68
2017-07-30,58
2017-08-06,43
2017-08-13,55
2017-08-20,51
2017-08-27,60
2017-09-03,63
2017-09-10,70
2017-09-17,50
2017-09-24,57
2017-10-01,47
2017-10-08,55
2017-10-15,61
2017-10-22,49
2017-10-29,55
