2012-11-04,85
2012-11-11,91
2012-11-18,87
2012-11-25,98
2012-12-02,89
2012-12-09,93
2012-12-16,79
2012-12-23,77
2012-12-30,83
2013-01-06,88
2013-01-13,92
2013-01-20,88
2013-01-27,91
2013-02-03,85
2013-02-10,83
2013-02-17,85
2013-02-24,87
2013-03-03,88
2013-03-10,93
2013-03-17,94
2013-03-24,100
2013-03-31,99
2013-04-07,81
2013-04-14,87
2013-04-21,83
2013-04-28,87
2013-05-05,85
2013-05-12,80
2013-05-19,77
2013-05-26,81
2013-06-02,75
2013-06-09,75
2013-06-16,80
2013-06-23,72
2013-06-30,73
2013-07-07,77
2013-07-14,73
2013-07-21,72
2013-07-28,78
2013-08-04,67
2013-08-11,81
2013-08-18,84
2013-08-25,78
2013-09-01,90
2013-09-08,96
2013-09-15,96
2013-09-22,85
2013-09-29,91
2013-10-06,100
2013-10-13,91
2013-10-20,94
2013-10-27,87
2013-11-03,95
2013-11-10,95
2013-11-17,92
2013-11-24,81
2013-12-01,93
2013-12-08,90
2013-12-15,91
2013-12-22,64
2013-12-29,81
2014-01-05,91
2014-01-12,86
2014-01-19,87
2014-01-26,82
2014-02-02,82
2014-02-09,81
2014-02-16,81
2014-02-23,82
2014-03-02,77
2014-03-09,86
2014-03-16,98
2014-03-23,97
2014-03-30,89
2014-04-06,79
2014-04-13,82
2014-04-20,83
2014-04-27,82
2014-05-04,80
2014-05-11,84
2014-05-18,74
2014-05-25,73
2014-06-01,76
2014-06-08,64
2014-06-15,64
2014-06-22,64
2014-06-29,61
2014-07-06,72
2014-07-13,70
2014-07-20,67
2014-07-27,74
2014-08-03,68
2014-08-10,68
2014-08-17,78
2014-08-24,87
2014-08-31,76
2014-09-07,83
2014-09-14,81
2014-09-21,87
2014-09-28,90
2014-10-05,82
2014-10-12,84
2014-10-19,91
2014-10-26,81
2014-11-02,90
2014-11-09,83
2014-11-16,95
2014-11-23,76
2014-11-30,82
2014-12-07,87
2014-12-14,78
2014-12-21,59
2014-12-28,71
2015-01-04,81
2015-01-11,85
2015-01-18,83
2015-01-25,86
2015-02-01,78
2015-02-08,80
2015-02-15,80
2015-02-22,80
2015-03-01,83
2015-03-08,90
2015-03-15,85
2015-03-22,83
2015-03-29,95
2015-04-05,84
2015-04-12,81
2015-04-19,75
2015-04-26,83
2015-05-03,77
2015-05-10,80
2015-05-17,75
2015-05-24,73
2015-05-31,73
2015-06-07,75
2015-06-14,68
2015-06-21,72
2015-06-28,66
2015-07-05,59
2015-07-12,65
2015-07-19,76
2015-07-26,66
2015-08-02,66
2015-08-09,72
2015-08-16,74
2015-08-23,82
2015-08-30,81
2015-09-06,78
2015-09-13,90
2015-09-20,86
2015-09-27,80
2015-10-04,88
2015-10-11,89
2015-10-18,88
2015-10-25,88
2015-11-01,83
2015-11-08,90
2015-11-15,91
2015-11-22,68
2015-11-29,83
2015-12-06,91
2015-12-13,82
2015-12-20,66
2015-12-27,71
2016-01-03,85
2016-01-10,80
2016-01-17,78
2016-01-24,85
2016-01-31,74
2016-02-07,76
2016-02-14,82
2016-02-21,79
2016-02-28,81
2016-03-06,77
2016-03-13,75
2016-03-20,78
2016-03-27,82
2016-04-03,81
2016-04-10,81
2016-04-17,74
2016-04-24,75
2016-05-01,83
2016-05-08,76
2016-05-15,75
2016-05-22,74
2016-05-29,69
2016-06-05,63
2016-06-12,63
2016-06-19,64
2016-06-26,59
2016-07-03,57
2016-07-10,58
2016-07-17,64
2016-07-24,60
2016-07-31,59
2016-08-07,55
2016-08-14,58
2016-08-21,67
2016-08-28,71
2016-09-04,71
2016-09-11,68
2016-09-18,73
2016-09-25,71
2016-10-02,72
2016-10-09,79
2016-10-16,80
2016-10-23,78
2016-10-30,84
2016-11-06,67
2016-11-13,72
2016-11-20,64
2016-11-27,81
2016-12-04,74
2016-12-11,88
2016-12-18,64
2016-12-25,56
2017-01-01,72
2017-01-08,78
2017-01-15,72
2017-01-22,75
2017-01-29,80
2017-02-05,76
2017-02-12,70
2017-02-19,77
2017-02-26,79
2017-03-05,79
2017-03-12,72
2017-03-19,79
2017-03-26,90
2017-04-02,79
2017-04-09,74
2017-04-16,72
2017-04-23,73
2017-04-30,76
2017-05-07,75
2017-05-14,61
2017-05-21,68
2017-05-28,62
2017-06-04,64
2017-06-11,51
2017-06-18,56
2017-06-25,55
2017-07-02,53
2017-07-09,48
2017-07-16,53
2017-07-23,62
2017-07-30,61
2017-08-06,55
2017-08-13,61
2017-08-20,60
2017-08-27,65
2017-09-03,69
2017-09-10,73
2017-09-17,77
2017-09-24,74
2017-10-01,72
2017-10-08,72
2017-10-15,77
2017-10-22,80
2017-10-29,76
