2012-11-04,71
2012-11-11,98
2012-11-18,67
2012-11-25,76
2012-12-02,60
2012-12-09,66
2012-12-16,85
2012-12-23,48
2012-12-30,68
2013-01-06,65
2013-01-13,74
2013-01-20,69
2013-01-27,71
2013-02-03,89
2013-02-10,51
2013-02-17,62
2013-02-24,77
2013-03-03,69
2013-03-10,80
2013-03-17,64
2013-03-24,79
2013-03-31,58
2013-04-07,76
2013-04-14,72
2013-04-21,68
2013-04-28,71
2013-05-05,61
2013-05-12,59
2013-05-19,56
2013-05-26,63
2013-06-02,65
2013-06-09,78
2013-06-16,74
2013-06-23,56
2013-06-30,73
2013-07-07,59
2013-07-14,66
2013-07-21,59
2013-07-28,57
2013-08-04,63
2013-08-11,70
2013-08-18,73
2013-08-25,72
2013-09-01,69
2013-09-08,60
2013-09-15,65
2013-09-22,98
2013-09-29,70
2013-10-06,89
2013-10-13,67
2013-10-20,79
2013-10-27,66
2013-11-03,89
2013-11-10,100
2013-11-17,97
2013-11-24,76
2013-12-01,77
2013-12-08,78
2013-12-15,74
2013-12-22,65
2013-12-29,60
2014-01-05,66
2014-01-12,75
2014-01-19,64
2014-01-26,57
2014-02-02,55
2014-02-09,52
2014-02-16,63
2014-02-23,71
2014-03-02,77
2014-03-09,63
2014-03-16,79
2014-03-23,61
2014-03-30,87
2014-04-06,77
2014-04-13,54
2014-04-20,67
2014-04-27,59
2014-05-04,64
2014-05-11,73
2014-05-18,61
2014-05-25,61
2014-06-01,52
2014-06-08,48
2014-06-15,73
2014-06-22,67
2014-06-29,53
2014-07-06,58
2014-07-13,56
2014-07-20,72
2014-07-27,50
2014-08-03,57
2014-08-10,59
2014-08-17,67
2014-08-24,74
2014-08-31,71
2014-09-07,61
2014-09-14,57
2014-09-21,69
2014-09-28,68
2014-10-05,74
2014-10-12,79
2014-10-19,61
2014-10-26,76
2014-11-02,72
2014-11-09,64
2014-11-16,75
2014-11-23,77
2014-11-30,57
2014-12-07,57
2014-12-14,64
2014-12-21,56
2014-12-28,55
2015-01-04,50
2015-01-11,69
2015-01-18,66
2015-01-25,62
2015-02-01,67
2015-02-08,41
2015-02-15,65
2015-02-22,56
2015-03-01,72
2015-03-08,73
2015-03-15,59
2015-03-22,65
2015-03-29,54
2015-04-05,39
2015-04-12,50
2015-04-19,56
2015-04-26,61
2015-05-03,55
2015-05-10,57
2015-05-17,56
2015-05-24,57
2015-05-31,46
2015-06-07,54
2015-06-14,60
2015-06-21,51
2015-06-28,50
2015-07-05,51
2015-07-12,58
2015-07-19,56
2015-07-26,58
2015-08-02,52
2015-08-09,64
2015-08-16,63
2015-08-23,60
2015-08-30,63
2015-09-06,57
2015-09-13,52
2015-09-20,63
2015-09-27,64
2015-10-04,60
2015-10-11,62
2015-10-18,58
2015-10-25,65
2015-11-01,76
2015-11-08,79
2015-11-15,67
2015-11-22,71
2015-11-29,63
2015-12-06,63
2015-12-13,51
2015-12-20,51
2015-12-27,41
2016-01-03,62
2016-01-10,67
2016-01-17,73
2016-01-24,66
2016-01-31,56
2016-02-07,51
2016-02-14,56
2016-02-21,62
2016-02-28,53
2016-03-06,53
2016-03-13,72
2016-03-20,60
2016-03-27,55
2016-04-03,56
2016-04-10,63
2016-04-17,56
2016-04-24,53
2016-05-01,64
2016-05-08,53
2016-05-15,58
2016-05-22,49
2016-05-29,58
2016-06-05,65
2016-06-12,61
2016-06-19,60
2016-06-26,56
2016-07-03,51
2016-07-10,57
2016-07-17,55
2016-07-24,48
2016-07-31,44
2016-08-07,53
2016-08-14,43
2016-08-21,63
2016-08-28,63
2016-09-04,74
2016-09-11,63
2016-09-18,68
2016-09-25,69
2016-10-02,75
2016-10-09,52
2016-10-16,57
2016-10-23,64
2016-10-30,56
2016-11-06,64
2016-11-13,69
2016-11-20,65
2016-11-27,79
2016-12-04,77
2016-12-11,49
2016-12-18,55
2016-12-25,51
2017-01-01,65
2017-01-08,68
2017-01-15,52
2017-01-22,54
2017-01-29,60
2017-02-05,60
2017-02-12,65
2017-02-19,74
2017-02-26,87
2017-03-05,67
2017-03-12,60
2017-03-19,64
2017-03-26,75
2017-04-02,62
2017-04-09,60
2017-04-16,58
2017-04-23,48
2017-04-30,50
2017-05-07,56
2017-05-14,53
2017-05-21,51
2017-05-28,41
2017-06-04,51
2017-06-11,53
2017-06-18,52
2017-06-25,57
2017-07-02,49
2017-07-09,48
2017-07-16,57
2017-07-23,49
2017-07-30,61
2017-08-06,56
2017-08-13,47
2017-08-20,59
2017-08-27,43
2017-09-03,70
2017-09-10,68
2017-09-17,67
2017-09-24,57
2017-10-01,41
2017-10-08,50
2017-10-15,69
2017-10-22,56
2017-10-29,85
