2012-11-04,88
2012-11-11,89
2012-11-18,86
2012-11-25,89
2012-12-02,86
2012-12-09,73
2012-12-16,74
2012-12-23,57
2012-12-30,79
2013-01-06,96
2013-01-13,95
2013-01-20,96
2013-01-27,88
2013-02-03,94
2013-02-10,82
2013-02-17,83
2013-02-24,80
2013-03-03,88
2013-03-10,85
2013-03-17,87
2013-03-24,74
2013-03-31,75
2013-04-07,72
2013-04-14,75
2013-04-21,73
2013-04-28,79
2013-05-05,73
2013-05-12,75
2013-05-19,74
2013-05-26,68
2013-06-02,69
2013-06-09,83
2013-06-16,80
2013-06-23,82
2013-06-30,83
2013-07-07,79
2013-07-14,74
2013-07-21,77
2013-07-28,70
2013-08-04,68
2013-08-11,94
2013-08-18,90
2013-08-25,88
2013-09-01,92
2013-09-08,95
2013-09-15,100
2013-09-22,94
2013-09-29,94
2013-10-06,93
2013-10-13,81
2013-10-20,79
2013-10-27,74
2013-11-03,81
2013-11-10,84
2013-11-17,84
2013-11-24,80
2013-12-01,80
2013-12-08,67
2013-12-15,71
2013-12-22,52
2013-12-29,70
2014-01-05,87
2014-01-12,86
2014-01-19,77
2014-01-26,76
2014-02-02,87
2014-02-09,68
2014-02-16,71
2014-02-23,80
2014-03-02,73
2014-03-09,77
2014-03-16,75
2014-03-23,75
2014-03-30,75
2014-04-06,72
2014-04-13,60
2014-04-20,66
2014-04-27,67
2014-05-04,63
2014-05-11,69
2014-05-18,71
2014-05-25,67
2014-06-01,75
2014-06-08,65
2014-06-15,72
2014-06-22,73
2014-06-29,74
2014-07-06,70
2014-07-13,68
2014-07-20,70
2014-07-27,60
2014-08-03,68
2014-08-10,89
2014-08-17,82
2014-08-24,74
2014-08-31,80
2014-09-07,84
2014-09-14,94
2014-09-21,89
2014-09-28,83
2014-10-05,80
2014-10-12,77
2014-10-19,75
2014-10-26,65
2014-11-02,77
2014-11-09,68
2014-11-16,79
2014-11-23,74
2014-11-30,65
2014-12-07,68
2014-12-14,63
2014-12-21,42
2014-12-28,56
2015-01-04,83
2015-01-11,83
2015-01-18,74
2015-01-25,67
2015-02-01,72
2015-02-08,70
2015-02-15,67
2015-02-22,69
2015-03-01,70
2015-03-08,69
2015-03-15,67
2015-03-22,75
2015-03-29,77
2015-04-05,57
2015-04-12,63
2015-04-19,59
2015-04-26,57
2015-05-03,59
2015-05-10,63
2015-05-17,58
2015-05-24,56
2015-05-31,61
2015-06-07,67
2015-06-14,68
2015-06-21,71
2015-06-28,68
2015-07-05,60
2015-07-12,64
2015-07-19,66
2015-07-26,56
2015-08-02,54
2015-08-09,80
2015-08-16,76
2015-08-23,69
2015-08-30,66
2015-09-06,75
2015-09-13,84
2015-09-20,75
2015-09-27,78
2015-10-04,72
2015-10-11,77
2015-10-18,71
2015-10-25,64
2015-11-01,68
2015-11-08,64
2015-11-15,65
2015-11-22,57
2015-11-29,59
2015-12-06,61
2015-12-13,59
2015-12-20,42
2015-12-27,51
2016-01-03,71
2016-01-10,76
2016-01-17,75
2016-01-24,73
2016-01-31,65
2016-02-07,65
2016-02-14,62
2016-02-21,63
2016-02-28,63
2016-03-06,69
2016-03-13,62
2016-03-20,59
2016-03-27,57
2016-04-03,63
2016-04-10,59
2016-04-17,60
2016-04-24,59
2016-05-01,56
2016-05-08,56
2016-05-15,59
2016-05-22,56
2016-05-29,56
2016-06-05,57
2016-06-12,65
2016-06-19,64
2016-06-26,60
2016-07-03,55
2016-07-10,53
2016-07-17,50
2016-07-24,50
2016-07-31,55
2016-08-07,55
2016-08-14,70
2016-08-21,61
2016-08-28,64
2016-09-04,67
2016-09-11,73
2016-09-18,79
2016-09-25,72
2016-10-02,70
2016-10-09,68
2016-10-16,67
2016-10-23,63
2016-10-30,63
2016-11-06,65
2016-11-13,65
2016-11-20,57
2016-11-27,64
2016-12-04,63
2016-12-11,54
2016-12-18,53
2016-12-25,44
2017-01-01,62
2017-01-08,70
2017-01-15,59
2017-01-22,61
2017-01-29,62
2017-02-05,63
2017-02-12,60
2017-02-19,62
2017-02-26,68
2017-03-05,61
2017-03-12,65
2017-03-19,64
2017-03-26,64
2017-04-02,57
2017-04-09,54
2017-04-16,54
2017-04-23,56
2017-04-30,57
2017-05-07,52
2017-05-14,54
2017-05-21,55
2017-05-28,49
2017-06-04,54
2017-06-11,55
2017-06-18,56
2017-06-25,55
2017-07-02,53
2017-07-09,53
2017-07-16,52
2017-07-23,55
2017-07-30,51
2017-08-06,51
2017-08-13,68
2017-08-20,59
2017-08-27,55
2017-09-03,69
2017-09-10,63
2017-09-17,70
2017-09-24,66
2017-10-01,72
2017-10-08,67
2017-10-15,63
2017-10-22,59
2017-10-29,69
