2012-11-11,82
2012-11-18,58
2012-11-25,67
2012-12-02,87
2012-12-09,59
2012-12-16,43
2012-12-23,28
2012-12-30,66
2013-01-06,80
2013-01-13,49
2013-01-20,63
2013-01-27,69
2013-02-03,51
2013-02-10,64
2013-02-17,74
2013-02-24,48
2013-03-03,57
2013-03-10,93
2013-03-17,56
2013-03-24,64
2013-03-31,55
2013-04-07,32
2013-04-14,66
2013-04-21,73
2013-04-28,75
2013-05-05,91
2013-05-12,54
2013-05-19,57
2013-05-26,70
2013-06-02,52
2013-06-09,56
2013-06-16,54
2013-06-23,55
2013-06-30,38
2013-07-07,45
2013-07-14,42
2013-07-21,33
2013-07-28,51
2013-08-04,42
2013-08-11,40
2013-08-18,55
2013-08-25,40
2013-09-01,66
2013-09-08,43
2013-09-15,65
2013-09-22,61
2013-09-29,77
2013-10-06,61
2013-10-13,59
2013-10-20,63
2013-10-27,100
2013-11-03,55
2013-11-10,63
2013-11-17,52
2013-11-24,63
2013-12-01,72
2013-12-08,84
2013-12-15,56
2013-12-22,29
2013-12-29,29
2014-01-05,55
2014-01-12,48
2014-01-19,69
2014-01-26,62
2014-02-02,77
2014-02-09,56
2014-02-16,48
2014-02-23,51
2014-03-02,50
2014-03-09,66
2014-03-16,60
2014-03-23,67
2014-03-30,65
2014-04-06,52
2014-04-13,58
2014-04-20,53
2014-04-27,58
2014-05-04,67
2014-05-11,61
2014-05-18,76
2014-05-25,46
2014-06-01,46
2014-06-08,62
2014-06-15,47
2014-06-22,38
2014-06-29,32
2014-07-06,36
2014-07-13,34
2014-07-20,41
2014-07-27,23
2014-08-03,49
2014-08-10,51
2014-08-17,40
2014-08-24,67
2014-08-31,51
2014-09-07,57
2014-09-14,61
2014-09-21,42
2014-09-28,63
2014-10-05,77
2014-10-12,50
2014-10-19,51
2014-10-26,59
2014-11-02,60
2014-11-09,64
2014-11-16,53
2014-11-23,52
2014-11-30,63
2014-12-07,40
2014-12-14,52
2014-12-21,32
2014-12-28,26
2015-01-04,43
2015-01-11,65
2015-01-18,68
2015-01-25,47
2015-02-01,40
2015-02-08,46
2015-02-15,50
2015-02-22,58
2015-03-01,45
2015-03-08,67
2015-03-15,37
2015-03-22,53
2015-03-29,37
2015-04-05,48
2015-04-12,59
2015-04-19,47
2015-04-26,58
2015-05-03,55
2015-05-10,40
2015-05-17,52
2015-05-24,57
2015-05-31,27
2015-06-07,45
2015-06-14,49
2015-06-21,34
2015-06-28,37
2015-07-05,36
2015-07-12,35
2015-07-19,29
2015-07-26,25
2015-08-02,40
2015-08-09,32
2015-08-16,39
2015-08-23,33
2015-08-30,67
2015-09-06,42
2015-09-13,50
2015-09-20,45
2015-09-27,44
2015-10-04,56
2015-10-11,67
2015-10-18,70
2015-10-25,52
2015-11-01,52
2015-11-08,42
2015-11-15,54
2015-11-22,55
2015-11-29,50
2015-12-06,59
2015-12-13,61
2015-12-20,39
2015-12-27,26
2016-01-03,43
2016-01-10,80
2016-01-17,60
2016-01-24,38
2016-01-31,58
2016-02-07,51
2016-02-14,42
2016-02-21,57
2016-02-28,64
2016-03-06,70
2016-03-13,61
2016-03-20,43
2016-03-27,40
2016-04-03,45
2016-04-10,80
2016-04-17,65
2016-04-24,54
2016-05-01,52
2016-05-08,69
2016-05-15,54
2016-05-22,37
2016-05-29,54
2016-06-05,39
2016-06-12,57
2016-06-19,39
2016-06-26,51
2016-07-03,26
2016-07-10,43
2016-07-17,28
2016-07-24,31
2016-07-31,34
2016-08-07,24
2016-08-14,31
2016-08-21,36
2016-08-28,27
2016-09-04,42
2016-09-11,51
2016-09-18,41
2016-09-25,50
2016-10-02,29
2016-10-09,41
2016-10-16,68
2016-10-23,40
2016-10-30,48
2016-11-06,50
2016-11-13,67
2016-11-20,49
2016-11-27,47
2016-12-04,72
2016-12-11,60
2016-12-18,28
2016-12-25,35
2017-01-01,56
2017-01-08,63
2017-01-15,70
2017-01-22,48
2017-01-29,53
2017-02-05,29
2017-02-12,46
2017-02-19,51
2017-02-26,49
2017-03-05,54
2017-03-12,46
2017-03-19,32
2017-03-26,57
2017-04-02,46
2017-04-09,47
2017-04-16,41
2017-04-23,42
2017-04-30,51
2017-05-07,55
2017-05-14,43
2017-05-21,33
2017-05-28,40
2017-06-04,32
2017-06-11,39
2017-06-18,47
2017-06-25,25
2017-07-02,17
2017-07-09,31
2017-07-16,24
2017-07-23,36
2017-07-30,30
2017-08-06,44
2017-08-13,25
2017-08-20,24
2017-08-27,39
2017-09-03,36
2017-09-10,29
2017-09-17,43
2017-09-24,42
2017-10-01,37
2017-10-08,46
2017-10-15,51
2017-10-22,39
2017-10-29,75
