2012-11-04,90
2012-11-11,93
2012-11-18,77
2012-11-25,96
2012-12-02,91
2012-12-09,100
2012-12-16,85
2012-12-23,64
2012-12-30,86
2013-01-06,90
2013-01-13,91
2013-01-20,86
2013-01-27,87
2013-02-03,83
2013-02-10,87
2013-02-17,89
2013-02-24,86
2013-03-03,87
2013-03-10,89
2013-03-17,86
2013-03-24,94
2013-03-31,97
2013-04-07,88
2013-04-14,76
2013-04-21,79
2013-04-28,77
2013-05-05,79
2013-05-12,76
2013-05-19,71
2013-05-26,69
2013-06-02,72
2013-06-09,72
2013-06-16,81
2013-06-23,73
2013-06-30,74
2013-07-07,83
2013-07-14,85
2013-07-21,79
2013-07-28,89
2013-08-04,82
2013-08-11,85
2013-08-18,84
2013-08-25,93
2013-09-01,83
2013-09-08,94
2013-09-15,96
2013-09-22,96
2013-09-29,88
2013-10-06,92
2013-10-13,97
2013-10-20,96
2013-10-27,90
2013-11-03,93
2013-11-10,95
2013-11-17,83
2013-11-24,72
2013-12-01,82
2013-12-08,84
2013-12-15,94
2013-12-22,67
2013-12-29,81
2014-01-05,78
2014-01-12,85
2014-01-19,97
2014-01-26,88
2014-02-02,79
2014-02-09,86
2014-02-16,80
2014-02-23,80
2014-03-02,76
2014-03-09,82
2014-03-16,78
2014-03-23,91
2014-03-30,85
2014-04-06,77
2014-04-13,76
2014-04-20,78
2014-04-27,75
2014-05-04,71
2014-05-11,65
2014-05-18,70
2014-05-25,63
2014-06-01,68
2014-06-08,64
2014-06-15,58
2014-06-22,65
2014-06-29,61
2014-07-06,69
2014-07-13,74
2014-07-20,66
2014-07-27,70
2014-08-03,72
2014-08-10,70
2014-08-17,74
2014-08-24,78
2014-08-31,71
2014-09-07,75
2014-09-14,82
2014-09-21,81
2014-09-28,83
2014-10-05,85
2014-10-12,84
2014-10-19,82
2014-10-26,94
2014-11-02,81
2014-11-09,82
2014-11-16,80
2014-11-23,60
2014-11-30,72
2014-12-07,71
2014-12-14,83
2014-12-21,61
2014-12-28,71
2015-01-04,68
2015-01-11,67
2015-01-18,86
2015-01-25,75
2015-02-01,74
2015-02-08,73
2015-02-15,78
2015-02-22,69
2015-03-01,69
2015-03-08,69
2015-03-15,72
2015-03-22,74
2015-03-29,79
2015-04-05,71
2015-04-12,64
2015-04-19,72
2015-04-26,69
2015-05-03,66
2015-05-10,67
2015-05-17,67
2015-05-24,57
2015-05-31,60
2015-06-07,59
2015-06-14,58
2015-06-21,58
2015-06-28,57
2015-07-05,61
2015-07-12,64
2015-07-19,62
2015-07-26,70
2015-08-02,64
2015-08-09,64
2015-08-16,75
2015-08-23,70
2015-08-30,72
2015-09-06,71
2015-09-13,75
2015-09-20,74
2015-09-27,76
2015-10-04,79
2015-10-11,77
2015-10-18,79
2015-10-25,78
2015-11-01,78
2015-11-08,73
2015-11-15,73
2015-11-22,55
2015-11-29,73
2015-12-06,81
2015-12-13,81
2015-12-20,58
2015-12-27,62
2016-01-03,72
2016-01-10,65
2016-01-17,68
2016-01-24,69
2016-01-31,70
2016-02-07,66
2016-02-14,63
2016-02-21,67
2016-02-28,67
2016-03-06,63
2016-03-13,70
2016-03-20,69
2016-03-27,76
2016-04-03,69
2016-04-10,72
2016-04-17,64
2016-04-24,63
2016-05-01,65
2016-05-08,64
2016-05-15,65
2016-05-22,58
2016-05-29,51
2016-06-05,56
2016-06-12,53
2016-06-19,57
2016-06-26,57
2016-07-03,57
2016-07-10,56
2016-07-17,61
2016-07-24,58
2016-07-31,60
2016-08-07,60
2016-08-14,60
2016-08-21,63
2016-08-28,63
2016-09-04,61
2016-09-11,74
2016-09-18,75
2016-09-25,73
2016-10-02,66
2016-10-09,69
2016-10-16,75
2016-10-23,72
2016-10-30,74
2016-11-06,82
2016-11-13,78
2016-11-20,57
2016-11-27,72
2016-12-04,70
2016-12-11,72
2016-12-18,57
2016-12-25,54
2017-01-01,71
2017-01-08,66
2017-01-15,69
2017-01-22,68
2017-01-29,66
2017-02-05,68
2017-02-12,63
2017-02-19,64
2017-02-26,66
2017-03-05,61
2017-03-12,63
2017-03-19,71
2017-03-26,71
2017-04-02,69
2017-04-09,64
2017-04-16,63
2017-04-23,61
2017-04-30,63
2017-05-07,66
2017-05-14,58
2017-05-21,53
2017-05-28,49
2017-06-04,53
2017-06-11,53
2017-06-18,52
2017-06-25,53
2017-07-02,50
2017-07-09,59
2017-07-16,56
2017-07-23,57
2017-07-30,56
2017-08-06,55
2017-08-13,59
2017-08-20,58
2017-08-27,61
2017-09-03,61
2017-09-10,63
2017-09-17,64
2017-09-24,64
2017-10-01,64
2017-10-08,69
2017-10-15,73
2017-10-22,73
2017-10-29,63
