2012-11-04,95
2012-11-11,98
2012-11-18,79
2012-11-25,100
2012-12-02,98
2012-12-09,88
2012-12-16,84
2012-12-23,77
2012-12-30,87
2013-01-06,96
2013-01-13,92
2013-01-20,93
2013-01-27,95
2013-02-03,89
2013-02-10,91
2013-02-17,90
2013-02-24,90
2013-03-03,96
2013-03-10,91
2013-03-17,89
2013-03-24,97
2013-03-31,98
2013-04-07,91
2013-04-14,86
2013-04-21,83
2013-04-28,82
2013-05-05,89
2013-05-12,81
2013-05-19,82
2013-05-26,76
2013-06-02,79
2013-06-09,76
2013-06-16,74
2013-06-23,78
2013-06-30,70
2013-07-07,79
2013-07-14,83
2013-07-21,81
2013-07-28,85
2013-08-04,87
2013-08-11,88
2013-08-18,90
2013-08-25,95
2013-09-01,98
2013-09-08,95
2013-09-15,91
2013-09-22,95
2013-09-29,89
2013-10-06,93
2013-10-13,95
2013-10-20,88
2013-10-27,89
2013-11-03,87
2013-11-10,92
2013-11-17,87
2013-11-24,77
2013-12-01,83
2013-12-08,87
2013-12-15,82
2013-12-22,67
2013-12-29,81
2014-01-05,86
2014-01-12,86
2014-01-19,88
2014-01-26,84
2014-02-02,87
2014-02-09,79
2014-02-16,83
2014-02-23,86
2014-03-02,79
2014-03-09,80
2014-03-16,82
2014-03-23,86
2014-03-30,85
2014-04-06,82
2014-04-13,84
2014-04-20,80
2014-04-27,80
2014-05-04,75
2014-05-11,78
2014-05-18,81
2014-05-25,75
2014-06-01,71
2014-06-08,71
2014-06-15,68
2014-06-22,69
2014-06-29,64
2014-07-06,72
2014-07-13,75
2014-07-20,75
2014-07-27,88
2014-08-03,75
2014-08-10,80
2014-08-17,83
2014-08-24,88
2014-08-31,92
2014-09-07,87
2014-09-14,88
2014-09-21,85
2014-09-28,86
2014-10-05,83
2014-10-12,82
2014-10-19,86
2014-10-26,83
2014-11-02,80
2014-11-09,85
2014-11-16,80
2014-11-23,65
2014-11-30,78
2014-12-07,86
2014-12-14,75
2014-12-21,62
2014-12-28,68
2015-01-04,81
2015-01-11,79
2015-01-18,76
2015-01-25,80
2015-02-01,79
2015-02-08,75
2015-02-15,73
2015-02-22,75
2015-03-01,78
2015-03-08,73
2015-03-15,74
2015-03-22,77
2015-03-29,80
2015-04-05,79
2015-04-12,77
2015-04-19,75
2015-04-26,73
2015-05-03,66
2015-05-10,74
2015-05-17,78
2015-05-24,64
2015-05-31,70
2015-06-07,65
2015-06-14,63
2015-06-21,66
2015-06-28,63
2015-07-05,64
2015-07-12,67
2015-07-19,68
2015-07-26,67
2015-08-02,71
2015-08-09,71
2015-08-16,75
2015-08-23,77
2015-08-30,80
2015-09-06,78
2015-09-13,80
2015-09-20,80
2015-09-27,77
2015-10-04,79
2015-10-11,78
2015-10-18,78
2015-10-25,74
2015-11-01,74
2015-11-08,80
2015-11-15,73
2015-11-22,62
2015-11-29,71
2015-12-06,75
2015-12-13,72
2015-12-20,65
2015-12-27,69
2016-01-03,73
2016-01-10,72
2016-01-17,73
2016-01-24,72
2016-01-31,69
2016-02-07,67
2016-02-14,68
2016-02-21,70
2016-02-28,71
2016-03-06,78
2016-03-13,70
2016-03-20,70
2016-03-27,75
2016-04-03,73
2016-04-10,70
2016-04-17,69
2016-04-24,66
2016-05-01,69
2016-05-08,67
2016-05-15,74
2016-05-22,62
2016-05-29,58
2016-06-05,62
2016-06-12,60
2016-06-19,60
2016-06-26,60
2016-07-03,55
2016-07-10,59
2016-07-17,60
2016-07-24,63
2016-07-31,65
2016-08-07,60
2016-08-14,64
2016-08-21,69
2016-08-28,73
2016-09-04,73
2016-09-11,75
2016-09-18,70
2016-09-25,72
2016-10-02,72
2016-10-09,67
2016-10-16,69
2016-10-23,72
2016-10-30,72
2016-11-06,67
2016-11-13,69
2016-11-20,58
2016-11-27,72
2016-12-04,68
2016-12-11,75
2016-12-18,62
2016-12-25,61
2017-01-01,70
2017-01-08,70
2017-01-15,71
2017-01-22,71
2017-01-29,72
2017-02-05,69
2017-02-12,66
2017-02-19,71
2017-02-26,69
2017-03-05,67
2017-03-12,67
2017-03-19,72
2017-03-26,73
2017-04-02,75
2017-04-09,68
2017-04-16,69
2017-04-23,67
2017-04-30,69
2017-05-07,63
2017-05-14,64
2017-05-21,62
2017-05-28,57
2017-06-04,57
2017-06-11,58
2017-06-18,59
2017-06-25,53
2017-07-02,52
2017-07-09,59
2017-07-16,57
2017-07-23,59
2017-07-30,62
2017-08-06,61
2017-08-13,62
2017-08-20,63
2017-08-27,65
2017-09-03,69
2017-09-10,69
2017-09-17,69
2017-09-24,71
2017-10-01,67
2017-10-08,70
2017-10-15,69
2017-10-22,70
2017-10-29,74
